EmployeeNumber,Age,Gender,DistanceFromHome,MaritalStatus,RelationshipSatisfaction,WorkLifeBalance
1165,29,Female,23,Married,1,1
1166,40,Female,9,Single,3,2
1167,42,Male,12,Single,2,2
1171,42,Male,4,Single,4,4
1172,35,Male,1,Married,2,3
1173,24,Male,24,Single,4,3
1175,28,Female,12,Married,4,2
1177,26,Male,3,Married,2,3
1179,30,Male,10,Married,1,3
1180,40,Female,26,Married,4,1
1182,35,Male,2,Divorced,2,4
1184,34,Male,1,Single,3,3
1185,35,Male,4,Married,2,4
1188,43,Female,9,Single,2,2
1190,32,Female,2,Divorced,3,3
1191,56,Female,4,Divorced,4,3
1192,29,Female,6,Married,1,3
1193,19,Male,9,Single,3,3
1195,45,Female,7,Married,3,2
1196,37,Female,1,Married,2,2
1198,20,Male,3,Single,1,2
1200,44,Male,10,Single,3,3
1201,53,Female,7,Divorced,2,3
1202,29,Female,15,Married,1,2
1203,22,Male,3,Married,2,3
1204,46,Female,2,Married,1,3
1206,44,Male,17,Single,4,3
1207,33,Male,2,Married,4,3
1210,41,Male,5,Divorced,1,1
1211,30,Male,29,Divorced,3,3
1212,40,Male,2,Married,4,3
1215,50,Female,2,Married,3,3
1216,28,Male,19,Married,3,3
1217,46,Male,15,Married,1,3
1218,35,Male,17,Married,4,3
1219,24,Female,17,Married,1,1
1220,33,Female,25,Married,1,2
1221,36,Male,6,Divorced,3,3
1224,30,Male,7,Divorced,1,2
1225,44,Male,29,Single,2,3
1226,20,Male,21,Single,4,3
1228,46,Male,2,Divorced,3,2
1231,42,Male,2,Married,1,4
1233,60,Male,7,Divorced,2,3
1234,32,Female,13,Married,3,3
1235,32,Female,2,Single,4,3
1237,36,Female,1,Divorced,3,3
1238,33,Male,9,Married,2,3
1239,40,Female,10,Divorced,2,4
1240,25,Male,10,Single,2,3
1241,30,Male,1,Married,1,3
1242,42,Female,26,Married,3,3
1243,35,Female,8,Married,2,2
1244,27,Male,14,Married,4,2
1245,54,Female,1,Divorced,1,1
1246,44,Female,2,Married,4,3
1248,19,Female,10,Single,2,4
1249,29,Female,1,Divorced,1,3
1250,54,Male,3,Married,1,3
1251,31,Male,11,Married,4,2
1252,31,Female,24,Single,2,3
1254,59,Female,3,Single,4,3
1255,43,Male,3,Married,2,3
1256,49,Male,4,Married,3,4
1257,36,Male,3,Married,3,2
1258,48,Male,2,Single,3,2
1259,27,Male,4,Divorced,2,3
1260,29,Male,7,Divorced,2,3
1263,48,Male,1,Single,3,4
1264,29,Female,1,Divorced,2,2
1265,34,Female,20,Married,4,2
1267,44,Male,5,Married,3,3
1268,33,Male,10,Divorced,4,3
1269,19,Female,25,Single,4,3
1270,23,Male,1,Married,4,3
1273,25,Male,24,Single,4,3
1275,26,Male,4,Single,2,2
1277,45,Female,2,Single,1,3
1278,55,Male,8,Divorced,4,3
1279,21,Female,10,Single,3,1
1280,46,Female,4,Married,3,3
1281,34,Female,2,Single,4,3
1282,51,Male,9,Divorced,1,2
1283,59,Male,18,Single,4,2
1285,34,Female,19,Divorced,3,4
1286,28,Male,1,Single,3,2
1288,44,Male,4,Divorced,4,2
1289,34,Male,11,Married,4,4
1291,35,Male,6,Married,4,3
1292,42,Female,7,Married,4,3
1293,43,Female,4,Single,4,4
1294,36,Female,2,Single,4,3
1295,44,Female,15,Married,4,3
1296,28,Male,2,Married,2,3
1297,51,Female,6,Single,2,2
1298,30,Female,9,Single,3,3
1299,29,Female,7,Divorced,1,3
1301,28,Male,1,Single,2,2
1303,25,Female,1,Single,4,2
1304,32,Male,8,Married,3,4
1306,45,Female,25,Single,3,3
1307,39,Female,13,Divorced,4,3
1308,58,Male,23,Divorced,4,3
1309,32,Male,7,Married,1,3
1310,39,Male,23,Single,1,3
1311,30,Female,6,Married,1,3
1312,36,Female,10,Married,1,3
1314,46,Female,1,Single,3,4
1315,28,Female,1,Married,1,3
1317,50,Female,28,Married,2,3
1318,40,Male,25,Single,3,3
1319,52,Male,5,Single,3,2
1321,30,Female,17,Married,4,3
1322,39,Male,18,Single,1,3
1324,31,Female,2,Divorced,1,2
1329,41,Male,10,Single,1,3
1331,31,Female,1,Single,1,4
1333,44,Male,3,Married,3,4
1334,42,Male,2,Married,4,2
1336,55,Female,2,Married,4,3
1338,56,Male,8,Single,1,3
1340,40,Male,16,Divorced,2,3
1344,34,Male,9,Divorced,4,2
1346,40,Male,2,Single,3,3
1349,41,Female,1,Divorced,4,3
1350,35,Male,4,Single,2,3
1352,51,Male,5,Divorced,2,3
1355,38,Female,2,Divorced,4,3
1356,34,Female,15,Single,4,4
1358,25,Male,19,Married,3,2
1360,58,Female,7,Married,4,2
1361,40,Male,1,Married,3,3
1362,36,Female,7,Married,4,2
1363,48,Male,4,Single,3,3
1364,27,Female,11,Married,2,3
1367,51,Female,11,Single,2,2
1368,18,Female,1,Single,3,4
1369,35,Female,1,Married,2,3
1371,27,Male,2,Single,2,3
1372,55,Male,13,Single,3,2
1373,56,Male,23,Married,1,3
1374,34,Female,26,Divorced,3,3
1375,40,Female,2,Divorced,2,3
1377,34,Male,29,Married,1,3
1379,31,Female,2,Single,3,4
1380,35,Female,18,Married,3,2
1382,38,Male,7,Divorced,4,3
1383,34,Female,2,Single,4,4
1387,28,Male,26,Married,3,3
1389,31,Male,22,Married,4,2
1390,39,Male,21,Married,4,4
1391,51,Male,2,Married,2,3
1392,41,Female,22,Divorced,1,2
1394,37,Male,4,Married,4,3
1395,33,Male,5,Married,1,4
1396,32,Male,2,Married,1,2
1397,39,Male,25,Married,2,3
1399,25,Male,18,Married,2,2
1401,52,Female,28,Married,2,2
1402,43,Female,6,Single,1,1
1403,27,Female,10,Married,4,3
1405,27,Female,17,Single,4,3
1407,26,Male,2,Single,4,3
1408,42,Female,10,Married,3,3
1409,52,Female,8,Married,3,1
1411,37,Female,11,Single,1,3
1412,35,Male,18,Single,3,3
1415,25,Male,1,Married,2,2
1417,26,Male,7,Single,4,3
1419,29,Male,17,Single,1,2
1420,49,Male,28,Single,1,3
1421,29,Female,14,Single,1,3
1422,54,Female,1,Single,4,2
1423,58,Female,1,Married,3,3
1424,55,Male,1,Divorced,4,4
1425,36,Female,3,Single,4,3
1427,31,Female,1,Single,2,3
1428,30,Female,7,Divorced,2,3
1430,31,Female,8,Single,3,4
1431,34,Male,1,Divorced,3,3
1433,31,Female,8,Single,3,4
1434,27,Male,11,Married,2,4
1435,36,Male,4,Single,3,2
1436,36,Female,16,Married,1,2
1438,47,Male,1,Married,3,2
1439,25,Male,9,Married,1,3
1440,37,Male,5,Single,1,1
1441,56,Female,1,Married,4,4
1443,47,Female,2,Married,2,4
1445,24,Female,4,Married,3,3
1446,32,Male,7,Married,3,2
1447,34,Female,1,Married,1,2
1448,41,Male,5,Married,1,2
1449,40,Male,9,Divorced,3,4
1453,31,Male,8,Divorced,1,3
1457,46,Male,9,Divorced,1,4
1458,39,Female,2,Single,2,4
1459,31,Female,1,Single,1,3
1460,45,Male,20,Divorced,2,3
1461,31,Female,8,Single,4,3
1464,31,Male,2,Married,3,1
1465,45,Male,29,Married,4,4
1466,48,Male,7,Divorced,1,3
1467,34,Female,9,Married,4,3
1468,40,Male,8,Divorced,3,3
1469,28,Male,5,Single,4,3
1471,44,Male,5,Single,4,3
1472,53,Male,2,Single,2,2
1473,49,Male,5,Married,2,2
1474,40,Male,2,Divorced,3,4
1475,44,Male,20,Single,3,2
1477,33,Male,7,Married,1,3
1478,34,Male,3,Single,4,3
1479,30,Male,16,Married,3,2
1480,42,Female,9,Single,3,3
1481,44,Female,1,Married,3,2
1482,30,Male,7,Divorced,2,2
1483,57,Male,1,Married,1,2
1484,49,Male,7,Divorced,2,3
1485,34,Male,15,Divorced,4,2
1486,28,Male,1,Married,4,4
1487,29,Female,13,Single,1,1
1489,34,Female,24,Single,3,4
1492,35,Male,7,Married,1,3
1494,24,Male,9,Single,3,2
1495,24,Female,13,Married,3,3
1496,44,Male,2,Single,2,2
1497,29,Male,19,Divorced,3,3
1499,30,Male,1,Divorced,1,4
1501,55,Male,4,Married,2,3
1502,33,Female,4,Married,4,3
1503,47,Female,14,Married,3,2
1504,28,Male,2,Single,3,2
1506,28,Male,1,Divorced,4,1
1507,28,Male,7,Single,4,3
1509,49,Female,3,Married,1,3
1513,29,Female,2,Married,3,3
1514,28,Male,29,Married,2,2
1515,33,Male,8,Single,1,3
1516,32,Male,10,Single,2,4
1520,54,Female,11,Divorced,1,3
1522,29,Male,1,Single,3,1
1523,44,Male,28,Married,3,4
1525,39,Female,6,Single,4,3
1527,46,Female,3,Married,4,4
1529,35,Female,16,Single,4,1
1533,23,Male,20,Single,2,3
1534,40,Male,9,Single,2,1
1535,34,Male,1,Married,4,3
1537,31,Female,3,Single,1,1
1539,50,Male,22,Single,4,3
1541,34,Male,7,Married,2,3
1542,42,Male,2,Married,2,3
1543,37,Male,13,Married,1,3
1544,29,Female,8,Married,3,3
1545,33,Male,25,Single,4,3
1546,45,Male,28,Married,4,3
1547,42,Male,2,Married,3,1
1548,40,Male,9,Married,4,4
1549,33,Male,28,Married,2,3
1550,40,Male,6,Single,4,3
1551,24,Male,21,Divorced,2,3
1552,40,Male,8,Divorced,3,3
1553,45,Male,1,Divorced,1,3
1554,35,Female,28,Married,1,3
1555,32,Female,5,Married,1,3
1556,36,Male,2,Single,4,2
1557,48,Female,16,Divorced,3,3
1558,29,Male,9,Married,1,2
1560,33,Male,8,Married,4,1
1562,30,Male,1,Married,4,3
1563,38,Male,10,Married,3,3
1564,35,Male,1,Single,2,3
1568,30,Male,29,Married,2,3
1569,35,Female,2,Divorced,4,3
1572,53,Female,2,Married,2,3
1573,38,Male,2,Married,1,3
1574,32,Male,1,Married,2,2
1576,48,Female,15,Married,4,2
1577,34,Male,7,Single,3,1
1578,55,Male,26,Married,3,3
1580,34,Male,1,Married,2,2
1581,26,Female,3,Married,1,3
1582,38,Male,14,Married,4,3
1583,38,Female,16,Single,2,4
1585,36,Female,1,Single,1,3
1586,29,Male,3,Single,4,3
1587,35,Female,10,Single,3,3
1588,39,Male,6,Married,1,3
1590,29,Male,2,Divorced,4,4
1591,50,Male,9,Married,3,3
1592,23,Male,10,Married,4,3
1594,36,Male,6,Married,4,3
1595,42,Male,9,Single,4,3
1596,35,Male,28,Married,4,2
1597,34,Male,10,Married,2,2
1598,40,Female,14,Married,3,3
1599,43,Male,27,Divorced,3,3
1601,35,Male,7,Married,4,2
1602,46,Male,1,Single,2,1
1604,28,Male,24,Married,3,3
1605,22,Female,26,Married,2,2
1606,50,Male,20,Married,3,3
1607,32,Female,5,Married,4,3
1608,44,Female,7,Divorced,4,2
1609,30,Male,7,Married,2,2
1611,45,Female,5,Single,1,3
1612,45,Male,26,Married,1,3
1613,31,Male,2,Single,4,3
1614,36,Female,12,Married,2,3
1615,34,Male,10,Divorced,1,3
1617,49,Female,25,Married,4,2
1618,39,Male,10,Married,4,3
1619,27,Male,19,Divorced,1,3
1621,35,Male,18,Married,4,3
1622,28,Female,27,Divorced,2,2
1623,21,Male,5,Single,3,3
1624,18,Female,3,Single,3,4
1625,47,Female,26,Married,3,3
1627,39,Male,3,Divorced,4,3
1628,40,Female,15,Married,4,3
1630,35,Female,8,Married,4,3
1631,37,Male,19,Married,1,2
1633,39,Female,4,Single,4,1
1635,45,Female,2,Divorced,1,3
1638,38,Female,2,Married,4,4
1639,35,Male,10,Married,3,3
1640,37,Female,10,Married,1,1
1641,40,Female,16,Single,4,2
1642,44,Male,1,Married,3,3
1644,48,Male,4,Married,2,3
1645,35,Male,15,Divorced,4,2
1646,24,Female,2,Single,3,3
1647,27,Female,8,Married,1,3
1648,27,Male,2,Single,3,2
1649,40,Male,7,Single,2,1
1650,29,Male,10,Single,3,3
1651,36,Female,5,Married,3,3
1653,25,Male,2,Divorced,3,3
1654,39,Male,12,Married,3,3
1655,49,Female,22,Married,2,3
1656,50,Female,17,Divorced,3,3
1657,20,Female,2,Single,1,3
1658,34,Female,3,Divorced,3,3
1659,36,Male,7,Single,3,3
1661,49,Female,6,Married,2,3
1662,36,Female,1,Married,3,3
1664,36,Male,3,Divorced,1,3
1665,54,Female,22,Married,3,3
1666,43,Male,15,Married,1,3
1667,35,Male,12,Single,1,4
1668,38,Male,1,Married,4,4
1669,29,Male,5,Divorced,2,2
1670,33,Male,2,Divorced,3,3
1671,32,Male,2,Divorced,3,2
1673,31,Female,5,Married,1,3
1674,49,Female,16,Divorced,2,2
1675,38,Female,2,Single,2,3
1676,47,Female,2,Divorced,3,3
1677,49,Male,1,Single,1,3
1678,41,Male,23,Single,4,3
1680,20,Male,9,Single,1,3
1681,33,Female,16,Divorced,3,3
1682,36,Male,26,Married,2,2
1683,44,Female,1,Divorced,1,3
1684,23,Male,8,Single,1,3
1687,38,Female,4,Married,4,2
1689,53,Male,24,Married,3,3
1691,48,Female,7,Married,3,3
1692,32,Male,2,Single,1,3
1693,26,Male,7,Single,3,3
1694,55,Male,22,Divorced,4,3
1696,34,Male,5,Married,3,4
1697,60,Male,1,Divorced,3,4
1698,33,Male,21,Married,4,3
1700,37,Male,1,Divorced,3,2
1701,34,Female,19,Married,2,3
1702,23,Male,7,Divorced,2,3
1703,44,Female,2,Married,2,3
1704,35,Male,2,Single,3,4
1706,43,Male,2,Married,1,3
1707,24,Male,9,Married,4,3
1708,41,Male,6,Single,2,3
1709,29,Female,9,Married,3,3
1710,36,Female,2,Single,3,2
1712,45,Male,1,Married,4,2
1714,24,Male,22,Married,3,3
1716,47,Male,9,Married,3,1
1718,26,Male,17,Married,3,4
1719,45,Female,28,Single,3,3
1720,32,Male,10,Married,1,2
1721,31,Male,2,Married,4,4
1722,41,Male,4,Married,2,3
1724,40,Female,8,Married,2,3
1725,24,Male,29,Divorced,2,4
1727,46,Male,13,Single,4,3
1728,35,Male,27,Married,2,3
1729,30,Male,16,Married,2,2
1731,47,Male,2,Married,4,1
1732,46,Male,2,Divorced,2,2
1733,36,Male,13,Divorced,2,3
1734,32,Male,1,Single,2,3
1735,23,Female,4,Single,3,1
1736,31,Female,24,Single,4,2
1737,39,Male,1,Married,4,3
1739,32,Male,19,Married,3,1
1740,40,Male,7,Single,2,2
1744,45,Female,4,Married,3,4
1745,30,Female,2,Single,4,3
1746,24,Male,10,Married,4,3
1747,30,Female,8,Divorced,3,2
1749,31,Male,5,Married,3,3
1751,27,Female,8,Single,3,2
1752,29,Female,9,Single,3,3
1753,29,Male,1,Single,4,4
1754,30,Male,15,Divorced,1,3
1755,34,Male,2,Married,1,3
1756,33,Female,2,Single,4,2
1757,49,Female,11,Single,3,4
1758,33,Female,16,Single,3,2
1760,38,Female,2,Married,2,2
1761,31,Male,16,Married,1,3
1762,29,Female,4,Divorced,3,3
1763,30,Male,16,Married,3,3
1764,32,Male,5,Single,2,3
1766,38,Male,18,Married,3,3
1767,43,Male,17,Married,4,3
1768,42,Male,12,Divorced,2,2
1770,55,Male,2,Married,2,3
1771,33,Male,4,Divorced,4,2
1772,41,Male,9,Divorced,2,3
1774,34,Male,10,Divorced,3,3
1775,53,Female,1,Married,4,2
1778,43,Male,2,Single,2,3
1779,34,Female,3,Single,1,3
1780,21,Male,7,Single,2,3
1782,38,Female,6,Married,2,3
1783,22,Female,8,Married,3,3
1784,31,Female,29,Married,1,3
1786,51,Female,3,Married,4,3
1787,37,Male,9,Married,1,3
1789,46,Male,2,Divorced,3,3
1790,36,Male,10,Married,4,3
1792,44,Male,1,Divorced,3,2
1794,37,Male,8,Divorced,3,2
1797,35,Male,27,Single,4,3
1798,33,Male,8,Married,2,3
1799,28,Male,1,Married,3,4
1800,39,Male,10,Single,3,3
1801,46,Male,26,Single,3,3
1802,40,Female,2,Married,4,2
1803,42,Male,13,Married,3,2
1804,35,Male,2,Divorced,3,3
1805,38,Male,2,Divorced,4,3
1807,34,Male,9,Married,3,2
1809,37,Male,10,Single,2,1
1812,39,Male,20,Divorced,4,3
1813,43,Male,9,Single,3,2
1814,41,Male,5,Single,1,1
1815,41,Female,4,Divorced,4,4
1816,30,Female,10,Single,2,3
1818,26,Female,20,Married,3,3
1821,46,Female,21,Married,4,4
1822,40,Female,1,Divorced,4,3
1823,34,Male,8,Married,3,3
1824,58,Male,2,Divorced,4,2
1826,35,Male,23,Married,2,4
1827,47,Female,4,Divorced,3,3
1829,40,Female,12,Divorced,2,3
1830,54,Female,7,Married,2,2
1833,31,Female,7,Married,4,3
1834,28,Female,1,Married,3,3
1835,38,Female,2,Married,1,2
1836,26,Male,10,Single,1,3
1837,58,Male,15,Married,2,3
1839,18,Female,14,Single,3,1
1842,31,Male,18,Married,3,3
1844,29,Male,13,Divorced,4,3
1845,45,Female,2,Married,2,4
1847,36,Female,2,Married,4,3
1849,43,Male,2,Married,3,3
1850,27,Female,5,Single,3,2
1852,29,Male,20,Married,2,4
1853,32,Male,10,Single,3,4
1854,42,Male,10,Married,2,2
1856,47,Female,9,Single,3,3
1857,46,Male,2,Divorced,3,2
1858,28,Male,1,Divorced,2,3
1859,29,Male,29,Divorced,4,3
1860,42,Male,8,Single,4,3
1862,32,Male,2,Single,3,2
1863,46,Female,3,Divorced,4,3
1864,27,Female,23,Married,4,3
1865,29,Male,6,Married,4,3
1866,43,Female,6,Married,4,3
1867,48,Male,10,Married,4,3
1868,29,Male,24,Single,2,2
1869,46,Female,10,Married,3,3
1870,27,Female,15,Married,4,2
1871,39,Male,19,Divorced,2,3
1873,55,Male,2,Married,2,4
1875,28,Female,3,Married,4,3
1876,30,Male,9,Single,3,2
1878,22,Male,7,Single,1,3
1880,36,Female,10,Married,1,3
1881,31,Male,20,Divorced,1,3
1882,34,Male,4,Married,4,3
1883,29,Male,7,Single,2,3
1885,37,Male,7,Married,3,3
1886,35,Female,16,Married,4,3
1888,45,Female,25,Married,4,2
1890,36,Male,2,Single,4,2
1892,40,Male,1,Divorced,1,3
1893,26,Female,1,Married,3,2
1898,27,Female,2,Single,2,2
1900,48,Female,22,Divorced,2,3
1903,44,Male,1,Married,4,3
1905,34,Male,16,Married,2,3
1907,56,Male,24,Single,4,3
1908,36,Male,17,Married,3,1
1909,41,Female,8,Married,3,3
1911,42,Male,6,Married,2,4
1912,31,Female,10,Divorced,4,3
1915,34,Female,3,Married,3,2
1916,31,Female,4,Divorced,2,2
1918,26,Male,6,Married,1,3
1922,45,Male,1,Single,3,3
1924,33,Male,10,Single,2,2
1927,28,Male,1,Married,3,3
1928,29,Male,24,Single,4,3
1929,39,Female,21,Married,3,3
1931,27,Male,2,Married,3,2
1932,34,Male,22,Married,2,3
1933,28,Female,13,Single,4,3
1934,47,Male,14,Married,3,4
1935,56,Female,11,Married,3,3
1936,39,Male,9,Married,4,3
1937,38,Female,8,Divorced,3,3
1938,58,Female,21,Married,3,2
1939,32,Female,5,Single,1,3
1940,38,Male,9,Divorced,4,4
1941,49,Male,2,Married,4,3
1943,42,Male,12,Divorced,3,3
1944,27,Female,22,Married,1,3
1945,35,Male,18,Married,4,1
1947,28,Male,16,Single,3,2
1948,31,Male,3,Divorced,4,4
1949,36,Male,9,Married,2,3
1950,34,Male,1,Single,1,2
1951,34,Male,13,Divorced,3,2
1952,26,Male,1,Single,4,2
1954,29,Male,1,Married,1,2
1955,32,Female,15,Divorced,2,3
1956,31,Male,1,Married,2,3
1960,28,Male,17,Divorced,1,2
1961,38,Male,1,Single,1,2
1962,35,Female,7,Married,4,3
1965,27,Male,9,Single,1,3
1966,32,Male,5,Single,2,3
1967,31,Male,26,Married,3,3
1968,53,Male,24,Single,2,2
1969,54,Female,9,Married,3,2
1970,33,Male,7,Divorced,3,3
1971,43,Male,11,Married,2,3
1972,38,Male,1,Married,2,3
1973,55,Male,26,Married,1,3
1974,31,Female,2,Divorced,3,3
1975,39,Male,15,Single,1,3
1976,42,Male,23,Single,4,3
1979,31,Female,10,Married,3,4
1980,54,Female,10,Single,4,3
1981,24,Male,1,Single,2,2
1982,23,Male,12,Single,3,4
1985,40,Female,11,Married,1,4
1986,40,Female,2,Married,3,3
1987,25,Female,2,Married,3,3
1989,30,Male,1,Married,3,2
1992,25,Male,2,Divorced,3,2
1993,47,Male,25,Single,2,3
1994,33,Male,1,Divorced,3,2
1995,38,Male,1,Married,1,3
1996,31,Male,2,Married,3,3
1997,38,Male,6,Married,4,3
1998,42,Male,18,Divorced,3,2
1999,41,Male,1,Married,1,3
2000,47,Female,1,Married,1,1
2003,35,Male,11,Married,3,3
2007,22,Male,1,Single,4,4
2008,35,Male,9,Single,2,3
2009,33,Female,15,Married,1,3
2010,32,Female,29,Single,3,3
2012,40,Male,1,Married,3,2
2013,32,Male,1,Married,2,3
2014,39,Male,24,Single,1,3
2015,38,Female,10,Married,1,3
2016,32,Female,1,Married,3,3
2017,37,Female,10,Married,1,3
2018,25,Female,8,Divorced,2,2
2019,52,Male,29,Divorced,2,2
2020,44,Male,1,Single,3,3
2021,21,Male,5,Single,4,3
2022,39,Male,9,Single,3,2
2023,23,Male,9,Married,1,2
2024,36,Female,3,Married,3,3
2025,36,Female,4,Divorced,2,3
2026,56,Male,1,Divorced,1,2
2027,29,Male,1,Married,2,4
2031,42,Male,2,Married,1,2
2032,56,Male,7,Married,4,1
2034,41,Female,28,Married,3,3
2035,34,Female,28,Married,4,3
2036,36,Male,15,Divorced,1,2
2037,41,Male,3,Divorced,3,3
2038,32,Male,2,Single,4,3
2040,35,Female,26,Single,3,3
2041,38,Female,10,Married,3,3
2044,50,Male,1,Divorced,4,3
2045,36,Female,11,Married,1,2
2046,45,Female,20,Single,3,3
2048,40,Male,2,Single,4,3
2049,35,Male,18,Married,4,4
2051,40,Female,2,Married,2,3
2052,35,Female,1,Married,4,3
2053,29,Male,13,Married,1,3
2054,29,Female,28,Single,2,1
2055,50,Male,28,Divorced,2,3
2056,39,Female,24,Married,1,2
2057,31,Male,5,Single,2,3
2060,26,Female,5,Single,4,3
2061,36,Male,23,Married,3,3
2062,39,Male,6,Married,1,3
2064,27,Male,4,Married,2,3
2065,49,Male,2,Married,4,2
2068,34,Male,8,Married,1,4
