HourlyRate,MonthlyIncome,MonthlyRate,PercentSalaryHike,OverTime,StandardHours
89,2362,14669,12,No,80
37,17861,26582,13,Yes,80
58,19187,6992,14,No,80
99,19717,4022,14,No,80
74,3544,8532,16,No,80
86,8500,5494,11,No,80
98,4661,22455,13,No,80
66,4103,4297,17,No,80
87,4249,2690,11,Yes,80
84,14026,17588,11,Yes,80
31,6893,19461,15,No,80
66,6125,23553,12,No,80
67,3669,9075,11,No,80
53,10008,12023,14,Yes,80
88,2387,6762,22,No,80
83,4639,2261,16,No,80
54,7898,18706,11,No,80
98,2534,6527,14,No,80
82,13142,24439,16,No,80
97,1611,19305,15,No,80
60,5363,10846,12,No,80
43,5071,20392,20,No,80
85,13695,9277,17,Yes,80
68,13402,18235,12,Yes,80
92,2029,15891,20,No,80
89,6377,13888,20,No,80
86,5429,17491,13,No,80
90,2785,11882,14,No,80
67,4614,23288,18,Yes,80
57,2610,15748,11,No,80
98,6687,6163,11,No,80
48,4724,24232,11,No,80
98,6179,21057,15,Yes,80
44,6120,3567,12,Yes,80
52,10596,15395,11,No,80
75,5467,13953,14,Yes,80
54,2996,5182,15,Yes,80
61,9998,19293,13,No,80
36,4078,20497,13,Yes,80
71,10920,3449,21,No,80
93,6232,12477,11,No,80
59,13247,9731,11,Yes,80
73,4081,20003,14,Yes,80
98,5769,7100,11,Yes,80
51,2394,25681,13,Yes,80
36,3904,4050,12,No,80
31,16799,16616,14,No,80
54,2950,17363,13,No,80
94,3629,19106,18,No,80
60,9362,19944,11,No,80
81,3229,4910,11,No,80
100,3578,23577,12,No,80
51,7988,9769,13,No,80
97,4284,22710,20,No,80
84,7553,22930,12,Yes,80
54,17328,5652,19,No,80
76,19701,22456,21,Yes,80
81,14732,12414,13,No,80
99,9278,20763,16,Yes,80
50,1359,16154,12,No,80
73,4779,12761,14,No,80
93,16422,8847,11,No,80
91,2996,20284,14,No,80
34,1261,22262,12,No,80
91,2099,7679,14,No,80
37,5810,22604,16,No,80
98,5647,13494,13,No,80
74,3420,10205,12,No,80
68,4400,15182,12,No,80
84,3500,25470,14,No,80
90,2066,10494,22,No,80
82,17169,26703,19,No,80
42,4162,15211,12,Yes,80
97,9204,23343,12,No,80
86,3294,3708,17,No,80
90,2127,5561,12,Yes,80
81,3975,23099,11,No,80
31,10793,8386,18,No,80
52,10096,15986,11,No,80
54,3646,17181,23,Yes,80
100,7446,8931,11,No,80
95,10851,19863,18,Yes,80
96,2109,24609,18,No,80
94,3722,21081,13,Yes,80
55,9380,14720,18,Yes,80
96,5486,24795,11,No,80
52,2742,3072,15,No,80
55,13757,25178,11,No,80
84,8463,23490,18,No,80
90,3162,7973,14,No,80
39,16598,19764,12,No,80
96,6651,21534,14,No,80
68,2345,8045,14,No,80
49,3420,21158,13,No,80
54,4373,17456,14,No,80
81,4759,15891,18,No,80
96,5301,2939,15,No,80
74,3673,16458,13,No,80
79,4768,9282,12,No,80
64,1274,7152,13,No,80
93,4900,2721,24,No,80
35,10466,20948,14,No,80
71,17007,11929,14,No,80
92,2909,15747,15,No,80
51,5765,17485,11,No,80
40,4599,7815,23,Yes,80
76,2404,16192,13,No,80
89,3172,16998,11,Yes,80
78,2033,7103,13,No,80
86,10209,19719,18,Yes,80
77,8620,23757,14,No,80
46,2064,15428,21,No,80
30,4035,16143,16,Yes,80
82,3838,8192,11,No,80
78,4591,24200,17,Yes,80
38,2561,5355,11,No,80
72,1563,12530,14,No,80
55,4898,11827,14,No,80
43,4789,23070,25,No,80
97,3180,4668,13,No,80
96,6549,3173,14,No,80
69,6388,22049,17,Yes,80
64,11244,21072,25,No,80
87,16032,24456,20,No,80
100,2362,7568,13,No,80
32,16328,22074,13,No,80
32,8376,9150,18,No,80
51,16606,11380,12,No,80
91,8606,21195,19,No,80
97,2272,24812,14,No,80
86,2018,21831,14,No,80
64,7083,12288,14,Yes,80
33,4084,4156,12,No,80
88,14411,24450,13,Yes,80
55,2308,4944,25,Yes,80
68,4841,24052,14,No,80
47,4285,3031,17,No,80
39,9715,7288,13,No,80
44,4320,24152,13,No,80
97,2132,4585,20,No,80
40,10124,18611,14,Yes,80
47,5473,19345,12,No,80
79,5207,22949,12,Yes,80
38,16437,17381,21,Yes,80
57,2296,10036,14,No,80
72,4069,8841,18,Yes,80
66,7441,20933,12,No,80
98,2430,26204,23,No,80
67,5878,15624,12,No,80
70,2644,17001,21,Yes,80
96,6439,13693,14,No,80
91,2451,22376,18,No,80
46,6392,10589,13,No,80
64,9714,5323,11,No,80
71,6077,14814,11,No,80
68,2450,21731,19,No,80
33,9250,17799,12,No,80
69,2074,26619,12,Yes,80
78,10169,14618,16,No,80
81,4855,7653,11,No,80
62,4087,25174,14,No,80
65,2367,16530,12,No,80
35,2972,22061,13,No,80
60,19586,23037,21,No,80
45,5484,13008,17,No,80
89,2061,11133,21,No,80
80,9924,12355,11,No,80
90,4198,16379,12,No,80
73,6815,21447,13,No,80
87,4723,16213,18,Yes,80
51,6142,4223,16,Yes,80
38,8237,4658,11,No,80
87,8853,24483,19,No,80
59,19331,19519,16,Yes,80
45,2073,12826,16,No,80
80,5562,19711,13,Yes,80
93,19613,26362,22,No,80
46,3407,25348,17,No,80
92,5063,15332,14,No,80
84,4639,11262,15,No,80
87,4876,5855,12,No,80
63,2690,7713,18,No,80
56,17567,3156,15,No,80
51,2408,7324,17,Yes,80
85,2814,10293,14,Yes,80
41,11245,20689,15,Yes,80
35,3312,18783,17,No,80
31,19049,3549,14,Yes,80
48,2141,5348,12,No,80
50,5769,23447,14,Yes,80
52,4385,24162,15,No,80
54,5332,21602,13,No,80
76,4663,12421,12,Yes,80
42,4724,17000,13,No,80
84,3211,22102,14,No,80
76,5377,3835,13,No,80
67,4066,16290,11,No,80
48,5208,26312,11,No,80
39,4877,20460,21,No,80
97,3117,26009,18,No,80
70,1569,18420,12,Yes,80
98,19658,5220,11,No,80
76,3069,10302,15,No,80
80,10435,25800,13,No,80
52,4148,12250,12,No,80
85,5768,26493,17,No,80
81,5042,3140,13,No,80
59,5770,5388,19,No,80
54,7756,14199,19,Yes,80
55,10306,21530,17,No,80
71,3936,9953,11,No,80
84,7945,19948,15,Yes,80
37,5743,10503,11,Yes,80
89,15202,5602,25,No,80
59,5440,22098,14,Yes,80
32,3760,17218,13,Yes,80
86,3517,22490,17,No,80
87,2580,6297,13,No,80
73,2166,3339,14,Yes,80
42,5869,23413,11,No,80
42,8008,22792,12,No,80
77,5206,4973,17,No,80
66,5295,7693,21,No,80
72,16413,3498,16,No,80
50,13269,21981,15,No,80
31,2783,13251,19,No,80
66,5433,19332,12,No,80
77,2013,10950,11,No,80
41,13966,11652,19,Yes,80
33,4374,15411,15,No,80
79,6842,26308,20,No,80
91,17426,18685,25,No,80
65,17603,3525,24,No,80
36,4581,10414,24,Yes,80
90,4735,9867,15,No,80
43,4187,3356,13,Yes,80
93,5505,3921,14,No,80
45,5470,25518,13,No,80
67,5476,22589,11,No,80
74,2587,24941,16,Yes,80
42,2440,23826,22,No,80
47,15972,21086,14,No,80
36,15379,22384,14,No,80
80,7082,11591,16,Yes,80
54,2728,21082,11,No,80
36,5368,16130,25,Yes,80
80,5347,7419,14,No,80
44,3195,4167,18,Yes,80
93,3989,20586,11,Yes,80
87,3306,26176,19,No,80
48,7005,3458,15,No,80
95,2655,11740,11,Yes,80
95,1393,24852,12,No,80
76,2570,11925,20,No,80
94,3537,23737,12,No,80
57,3986,11912,14,No,80
92,10883,20467,20,No,80
79,2028,13637,18,No,80
31,9525,7677,14,No,80
35,2929,20338,12,No,80
99,2275,25103,21,Yes,80
96,7879,14810,19,Yes,80
79,4930,13970,14,Yes,80
73,7847,6069,17,Yes,80
62,4401,17616,16,No,80
35,9241,15869,12,No,80
43,2974,25412,17,No,80
51,4502,7439,15,No,80
74,10748,3395,23,No,80
58,1555,11585,11,No,80
82,12936,24164,11,No,80
62,2305,6217,15,No,80
48,16704,17119,11,No,80
56,3433,17360,13,No,80
69,3477,18103,14,No,80
60,6430,20794,19,No,80
92,6516,5041,16,Yes,80
91,3907,3622,13,No,80
34,5562,9697,14,No,80
49,6883,5151,16,No,80
33,2862,3811,12,No,80
87,4978,3536,11,No,80
74,10368,5596,12,Yes,80
96,6134,8658,13,Yes,80
34,6735,12147,15,No,80
51,3295,12862,13,No,80
30,5238,6670,20,No,80
77,6472,8989,15,Yes,80
80,9610,3840,13,No,80
88,19833,4349,14,No,80
56,9756,6595,21,No,80
78,4968,26427,16,No,80
59,2145,2097,14,No,80
66,2180,9732,11,No,80
51,8346,20943,19,No,80
67,3445,6152,11,No,80
52,2760,14630,13,No,80
70,6294,23060,12,Yes,80
94,7140,3088,11,No,80
97,2932,5586,14,Yes,80
62,5147,10697,15,No,80
80,4507,8191,12,No,80
74,8564,10092,20,Yes,80
75,2468,15963,14,No,80
70,8161,19002,13,No,80
91,2109,10007,13,No,80
58,5294,9128,16,No,80
65,2718,17674,14,No,80
60,5811,24539,16,Yes,80
38,2437,15587,16,Yes,80
57,2766,8952,22,No,80
60,19038,19805,12,No,80
90,3055,6194,15,No,80
94,2289,20520,20,No,80
87,4001,12313,14,Yes,80
60,12965,22308,20,Yes,80
97,3539,5033,13,No,80
32,6029,25353,12,No,80
31,2679,4567,13,No,80
40,3702,16376,11,No,80
79,2398,15999,17,Yes,80
91,5468,13402,14,No,80
53,13116,22984,11,No,80
46,4189,8800,14,No,80
46,19328,14218,17,Yes,80
90,8321,25949,13,Yes,80
99,2342,11092,12,Yes,80
89,4071,12832,13,No,80
84,5813,13492,18,Yes,80
90,3143,6076,19,No,80
82,2044,5531,11,No,80
65,13464,7914,21,No,80
98,7991,25166,15,No,80
99,3377,25605,17,No,80
95,5538,5696,18,No,80
90,5762,24442,14,No,80
100,2592,7129,13,No,80
93,5346,6208,17,No,80
58,4213,4992,15,No,80
83,4127,19188,18,No,80
52,2438,24978,13,No,80
85,6870,15530,12,No,80
81,10447,26458,13,Yes,80
64,9667,2739,14,No,80
69,2148,6889,11,Yes,80
66,8926,10842,22,No,80
52,6513,9060,17,No,80
92,6799,22128,21,No,80
52,16291,22577,22,No,80
91,2705,9696,16,No,80
92,10333,19271,12,Yes,80
47,4448,10748,12,No,80
68,6854,15696,15,No,80
68,9637,8277,14,No,80
67,3591,12719,25,No,80
77,5405,4244,20,Yes,80
46,4684,9125,13,No,80
87,15787,21624,14,Yes,80
33,1514,8018,16,No,80
89,2956,21495,17,No,80
56,2335,3157,15,Yes,80
67,5154,19665,22,No,80
73,6962,19573,22,Yes,80
92,5675,19246,20,No,80
53,2379,19826,14,Yes,80
40,3812,7003,13,No,80
79,4648,26075,13,No,80
38,2936,6161,22,No,80
64,2105,5411,12,No,80
82,8578,19989,14,No,80
43,2706,10494,15,No,80
93,6384,21143,17,No,80
81,3968,13624,13,No,80
82,9907,26186,12,Yes,80
45,13225,7739,12,No,80
36,3540,7018,21,No,80
87,2804,15434,11,No,80
81,19392,22539,13,No,80
91,19665,13583,12,No,80
73,2439,14753,24,Yes,80
64,7314,14011,21,No,80
77,4774,23844,19,No,80
41,3902,5141,14,No,80
98,2662,7975,20,No,80
78,2856,3692,19,No,80
89,1081,16019,13,No,80
75,2472,26092,23,Yes,80
63,5673,6060,13,Yes,80
89,4197,18624,11,No,80
64,9713,24444,13,Yes,80
59,2062,19384,14,No,80
78,4284,13588,22,Yes,80
44,4788,25388,11,Yes,80
93,5906,23888,13,No,80
94,3886,4223,21,No,80
98,16823,18991,11,No,80
90,2933,14908,13,Yes,80
89,6500,26997,14,No,80
58,17174,2437,11,No,80
78,5033,9364,15,No,80
85,2307,14460,23,Yes,80
97,2587,10261,16,No,80
33,5507,16822,16,No,80
54,4393,26841,21,No,80
83,13348,14842,13,No,80
86,6583,20115,11,Yes,80
75,8103,16495,12,Yes,80
62,3978,16031,12,No,80
61,2544,7102,18,No,80
44,5399,14511,12,No,80
43,5487,10410,14,No,80
42,6834,19255,12,Yes,80
45,1091,10642,17,No,80
32,5736,3987,19,No,80
41,2226,6073,11,No,80
86,5747,26496,15,Yes,80
84,9854,23352,11,Yes,80
64,5467,2125,18,No,80
89,5380,20328,16,No,80
87,5151,12315,25,No,80
58,2133,18115,16,Yes,80
72,17875,11761,13,Yes,80
47,2432,15318,14,Yes,80
71,4771,14293,19,No,80
42,19161,13738,15,No,80
77,5087,2900,12,Yes,80
58,2863,19555,12,No,80
71,5561,15975,16,No,80
49,2144,2122,14,No,80
48,3065,3995,13,Yes,80
66,2810,9238,22,No,80
32,9888,6770,21,No,80
39,8628,22914,18,No,80
95,2867,20006,13,No,80
89,5373,6225,12,No,80
34,6667,16542,18,No,80
48,5003,5771,21,No,80
32,2367,18779,12,No,80
59,2858,11473,14,No,80
55,5204,13586,11,Yes,80
44,4105,5099,14,No,80
56,9679,10138,24,No,80
63,5617,21075,11,Yes,80
66,10448,5843,13,Yes,80
67,2897,22474,11,No,80
36,5968,18079,20,No,80
30,7510,16873,17,No,80
88,2991,5224,11,Yes,80
71,19636,25811,18,Yes,80
59,1129,17536,11,Yes,80
77,13341,25098,12,No,80
37,4332,14811,12,No,80
40,11031,26862,20,No,80
77,4440,25198,19,Yes,80
45,4617,14120,12,No,80
78,2647,13672,13,No,80
73,6323,26849,11,No,80
92,5677,4258,14,No,80
82,2187,19655,14,No,80
76,3748,4077,13,No,80
57,3977,7298,19,Yes,80
84,8633,13084,23,No,80
59,2008,20439,12,No,80
86,4440,7636,15,No,80
54,3067,6393,19,No,80
72,5321,14284,11,No,80
35,5410,11189,17,Yes,80
76,2782,21412,22,No,80
98,11957,17231,18,No,80
43,2660,20232,11,Yes,80
63,3375,17624,12,No,80
48,5098,18698,19,No,80
95,4878,21653,13,Yes,80
49,2837,15919,13,No,80
83,2406,4060,19,No,80
68,2269,18024,14,No,80
52,4108,5340,13,No,80
99,13206,3376,12,No,80
48,10422,24032,19,No,80
42,13744,15471,25,Yes,80
85,4907,13684,22,Yes,80
40,3482,19788,15,No,80
42,2436,13422,12,Yes,80
58,2380,25479,11,Yes,80
87,19431,15302,13,No,80
33,1790,26956,19,No,80
94,7644,12695,19,No,80
97,5131,9192,13,No,80
57,6306,26236,21,No,80
36,4787,26124,14,Yes,80
56,18880,17312,11,No,80
72,2339,3666,11,No,80
60,13570,5640,23,No,80
95,6712,8978,21,No,80
88,5406,10436,24,No,80
57,8938,12227,11,No,80
78,2439,11288,14,No,80
31,8837,16642,16,Yes,80
100,5343,5982,11,No,80
94,6728,14255,12,No,80
100,6652,14369,13,No,80
50,4850,23333,15,No,80
52,2809,2725,14,No,80
80,5689,24594,14,Yes,80
98,2001,12549,14,No,80
62,2977,8952,12,No,80
46,4025,23679,13,Yes,80
73,3785,8489,14,No,80
39,10854,16586,13,Yes,80
60,12031,8828,11,No,80
74,9936,3787,19,No,80
30,2966,21378,18,No,80
41,2571,12290,17,No,80
42,9991,21457,15,No,80
87,6142,5174,20,Yes,80
63,5390,13243,14,No,80
82,4404,10228,12,No,80
