HistoryID,NumCompaniesWorked,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,TrainingTimesLastYear
990,7,8,6,4,1,2
991,6,8,5,4,1,2
992,0,4,3,2,1,3
993,3,13,6,4,0,2
994,2,6,3,2,1,3
995,2,24,5,3,0,3
996,1,20,20,7,1,3
997,1,6,6,2,4,3
998,1,8,8,2,7,2
999,0,5,4,3,1,2
1000,0,21,20,7,0,5
1001,9,12,5,4,0,2
1002,4,8,3,2,0,6
1003,2,10,2,2,2,2
1004,4,7,3,2,0,2
1005,0,8,7,7,0,2
1006,1,10,10,9,0,3
1007,3,20,4,3,1,2
1008,0,9,8,7,7,1
1009,6,29,20,7,12,3
1010,3,32,9,8,1,3
1011,2,31,7,7,0,4
1012,3,15,5,4,0,3
1013,1,1,1,0,0,3
1014,7,8,3,2,0,3
1015,3,9,3,2,1,3
1016,5,10,4,3,1,2
1017,1,1,1,0,0,3
1018,0,6,5,0,1,3
1019,1,10,10,4,1,2
1020,4,11,3,2,0,3
1021,7,17,6,5,1,2
1022,3,6,3,2,2,2
1023,0,7,6,5,1,2
1024,2,5,3,2,1,3
1025,3,26,20,17,5,2
1026,1,5,5,4,0,3
1027,4,7,4,3,0,3
1028,5,7,5,4,0,2
1029,2,7,4,2,0,5
1030,3,11,8,7,0,2
1031,1,13,13,7,9,5
1032,4,28,7,7,4,1
1033,2,11,1,0,0,2
1034,1,10,10,8,4,2
1035,2,24,7,7,0,2
1036,9,8,3,2,0,3
1037,6,7,2,2,2,2
1038,4,10,3,1,1,4
1039,4,15,2,2,2,3
1040,1,2,2,2,2,0
1041,2,16,9,8,4,5
1042,0,6,5,4,1,4
1043,3,7,5,2,0,5
1044,4,35,9,8,8,2
1045,2,20,3,2,1,0
1046,2,8,3,1,1,3
1047,1,6,5,2,1,3
1048,0,5,4,3,0,2
1049,3,15,13,9,3,2
1050,8,4,2,1,2,2
1051,1,12,12,9,5,3
1052,7,11,1,0,0,4
1053,1,1,1,0,0,2
1054,0,13,12,9,2,2
1055,3,29,8,7,0,3
1056,7,16,14,8,6,3
1057,3,5,3,2,1,3
1058,5,7,5,3,0,4
1059,0,16,15,9,10,2
1060,1,1,1,0,0,3
1061,2,4,0,0,0,2
1062,1,1,1,0,0,2
1063,5,16,2,2,2,2
1064,1,10,10,7,0,3
1065,0,6,5,3,1,3
1066,0,4,3,2,1,2
1067,8,8,5,4,0,5
1068,3,11,5,4,1,4
1069,7,8,0,0,0,2
1070,1,1,1,0,0,2
1071,0,5,4,2,1,5
1072,4,10,3,2,1,3
1073,0,4,3,2,0,3
1074,1,8,8,6,1,2
1075,2,14,0,0,0,6
1076,2,10,5,2,0,5
1077,3,26,14,9,1,2
1078,6,11,9,7,0,2
1079,3,24,20,6,14,1
1080,4,9,2,0,2,3
1081,8,23,13,12,5,2
1082,1,11,11,8,3,3
1083,0,5,4,3,1,2
1084,3,15,5,4,1,3
1085,1,10,10,9,8,3
1086,1,7,7,2,7,2
1087,1,32,32,6,13,2
1088,0,12,11,10,5,4
1089,4,4,1,0,0,3
1090,1,10,10,8,3,2
1091,3,9,7,7,0,3
1092,1,5,5,3,0,2
1093,4,8,5,4,0,3
1094,2,24,20,8,13,3
1095,0,9,8,4,7,5
1096,1,15,15,14,5,3
1097,1,21,21,7,7,2
1098,0,2,1,1,0,3
1099,3,8,2,2,2,2
1100,1,10,10,8,7,4
1101,0,6,5,3,4,5
1102,3,12,7,1,2,2
1103,3,7,3,2,1,3
1104,8,18,8,7,7,2
1105,6,5,1,0,0,2
1106,2,8,2,2,2,6
1107,1,10,10,8,6,4
1108,3,10,6,3,1,2
1109,1,3,3,0,1,3
1110,3,9,4,2,1,3
1111,1,1,1,0,0,2
1112,0,34,33,7,1,4
1113,4,7,5,2,1,2
1114,4,9,6,5,1,3
1115,8,10,8,2,7,3
1116,1,1,1,0,0,4
1117,1,36,36,6,2,3
1118,9,9,2,2,2,3
1119,1,1,1,0,0,5
1120,0,10,9,8,7,3
1121,2,8,3,2,1,5
1122,6,15,1,0,0,5
1123,1,10,10,9,1,3
1124,3,10,5,2,0,4
1125,2,11,7,6,7,3
1126,1,6,6,4,1,0
1127,4,27,1,0,0,2
1128,2,4,2,2,2,2
1129,3,9,3,2,0,3
1130,8,24,1,0,0,2
1131,1,10,10,9,6,3
1132,1,8,8,2,7,3
1133,1,5,5,4,1,2
1134,5,8,6,4,0,0
1135,1,1,1,0,0,5
1136,1,27,26,0,0,5
1137,1,1,1,1,0,3
1138,1,4,4,2,1,2
1139,2,32,30,8,12,3
1140,3,6,3,2,0,3
1141,0,23,22,7,1,4
1142,1,6,6,4,1,3
1143,1,10,10,7,1,3
1144,1,10,10,7,4,2
1145,7,10,5,2,0,3
1146,9,7,3,2,1,2
1147,1,9,9,7,7,3
1148,1,10,9,6,1,3
1149,2,10,7,7,7,3
1150,1,7,7,7,0,3
1151,1,16,16,15,1,2
1152,0,6,5,3,0,5
1153,1,3,2,2,2,2
1154,1,0,0,0,0,2
1155,3,27,5,2,1,2
1156,0,11,10,8,0,3
1157,1,18,18,15,14,2
1158,1,15,14,11,2,5
1159,3,9,4,3,0,2
1160,0,10,9,2,3,2
1161,1,10,10,7,3,3
1162,3,10,5,4,0,6
1163,9,15,13,12,6,3
1164,1,8,8,4,7,2
1165,6,18,4,2,3,2
1166,4,14,10,7,0,3
1167,2,23,2,2,2,3
1168,6,7,2,2,2,2
1169,1,6,6,3,1,2
1170,7,5,3,2,0,0
1171,2,6,4,2,1,0
1172,3,10,4,2,0,3
1173,9,8,5,2,1,2
1174,4,9,3,2,0,6
1175,1,7,7,7,0,6
1176,4,7,5,4,1,3
1177,3,27,4,2,1,2
1178,5,19,14,11,1,3
1179,1,2,2,2,2,3
1180,1,11,11,8,7,2
1181,2,15,4,3,1,4
1182,2,30,15,11,2,3
1183,0,4,3,2,1,6
1184,6,13,5,4,0,3
1185,3,36,10,8,4,6
1186,1,14,14,10,6,3
1187,3,13,11,9,6,2
1188,7,19,13,11,2,4
1189,1,10,10,0,0,3
1190,1,6,6,2,0,5
1191,0,10,9,5,1,4
1192,1,10,10,0,0,2
1193,4,17,2,2,2,2
1194,1,4,4,3,3,3
1195,6,29,3,2,1,2
1196,4,23,8,7,0,2
1197,3,21,2,0,0,2
1198,1,2,2,2,0,3
1199,1,7,6,5,1,2
1200,6,10,3,2,0,2
1201,4,8,2,2,2,2
1202,1,5,5,4,1,2
1203,7,7,0,0,0,5
1204,3,11,4,3,1,2
1205,2,19,9,7,7,3
1206,1,1,1,0,0,2
1207,1,7,7,7,5,5
1208,5,8,4,2,1,1
1209,1,15,15,10,4,3
1210,3,19,1,0,0,2
1211,1,14,14,11,2,6
1212,1,6,6,3,1,2
1213,1,10,10,9,8,3
1214,1,3,3,2,0,2
1215,1,9,8,7,6,2
1216,0,6,5,4,1,2
1217,1,10,10,9,8,3
1218,1,5,5,3,0,1
1219,1,10,10,8,8,3
1220,9,9,5,3,1,2
1221,3,17,13,7,6,2
1222,3,25,23,15,14,3
1223,1,1,1,0,0,2
1224,7,25,23,5,14,3
1225,1,3,3,2,0,3
1226,1,21,21,6,8,2
1227,6,10,5,2,1,3
1228,1,6,5,2,0,2
1229,6,10,3,2,1,4
1230,2,18,1,0,0,3
1231,1,6,6,2,1,2
1232,6,19,10,7,0,3
1233,2,17,7,7,0,3
1234,1,10,10,0,0,2
1235,7,4,1,0,0,3
1236,4,13,10,6,0,5
1237,5,16,2,2,2,3
1238,6,10,0,0,0,2
1239,1,3,3,2,1,3
1240,2,9,5,4,1,3
1241,1,9,9,8,5,2
1242,3,10,4,3,0,2
1243,1,21,21,8,12,3
1244,4,9,5,0,0,2
1245,0,10,9,7,0,2
1246,0,3,2,2,2,2
1247,6,6,4,2,1,0
1248,1,6,5,2,0,3
1249,1,6,6,2,1,5
1250,1,2,2,2,2,3
1251,8,10,3,2,0,5
1252,2,12,7,7,1,2
1253,0,6,5,0,1,3
1254,8,13,11,7,1,2
1255,3,8,5,1,0,1
1256,2,11,0,0,0,2
1257,4,9,6,1,0,4
1258,2,10,1,0,0,2
1259,1,1,1,0,0,2
1260,3,10,7,0,1,3
1261,2,12,7,7,0,3
1262,3,15,1,0,1,2
1263,9,6,1,0,0,4
1264,8,7,5,3,0,6
1265,8,34,1,0,0,2
1266,5,11,9,8,1,2
1267,1,5,5,3,0,2
1268,1,15,15,14,0,3
1269,4,27,3,2,0,2
1270,0,10,9,7,1,5
1271,5,6,2,2,2,3
1272,1,1,1,0,1,3
1273,1,5,5,4,0,3
1274,1,1,1,0,0,6
1275,1,13,12,7,5,3
1276,2,15,2,2,2,2
1277,1,5,5,2,0,2
1278,7,24,2,1,2,3
1279,7,15,12,8,5,1
1280,1,6,5,3,2,2
1281,2,19,10,0,4,4
1282,1,10,10,7,7,2
1283,6,14,10,8,7,1
1284,1,5,5,3,0,6
1285,7,9,4,3,2,3
1286,8,6,2,2,2,3
1287,4,7,4,3,0,5
1288,5,10,0,0,0,2
1289,2,15,7,7,1,6
1290,5,13,11,10,3,3
1291,4,11,7,1,0,3
1292,1,10,10,3,0,4
1293,2,7,2,1,2,6
1294,4,7,3,2,1,2
1295,3,11,3,2,1,3
1296,0,23,22,14,13,3
1297,9,9,7,7,0,3
1298,0,6,5,1,1,3
1299,4,13,9,7,3,2
1300,4,12,5,3,0,3
1301,1,10,10,8,4,5
1302,4,37,16,9,14,0
1303,0,6,5,4,0,2
1304,8,28,22,11,14,4
1305,2,15,7,4,7,3
1306,4,14,7,1,1,2
1307,2,9,3,2,2,3
1308,1,3,3,2,1,3
1309,2,20,4,2,0,4
1310,1,5,5,3,1,4
1311,2,23,2,2,2,3
1312,1,0,0,0,0,4
1313,0,2,1,0,0,4
1314,4,4,2,2,2,3
1315,4,10,8,7,5,3
1316,4,15,1,0,0,2
1317,1,7,7,7,7,5
1318,0,6,5,4,0,3
1319,1,11,11,8,3,3
1320,8,4,0,0,0,2
1321,3,10,6,3,3,1
1322,4,7,2,2,2,2
1323,3,12,9,8,4,4
1324,1,3,3,2,2,2
1325,8,11,7,0,1,3
1326,4,8,0,0,0,3
1327,7,7,2,2,2,3
1328,2,25,19,17,2,5
1329,1,9,9,8,5,5
1330,1,1,1,0,0,3
1331,7,21,16,12,6,2
1332,4,29,22,10,12,3
1333,1,1,1,0,1,3
1334,5,14,8,7,0,2
1335,0,8,7,6,7,2
1336,8,7,2,2,2,2
1337,8,19,5,2,0,2
1338,1,1,1,0,0,3
1339,1,1,1,0,0,3
1340,1,1,1,0,0,2
1341,1,10,10,9,1,4
1342,1,10,10,8,0,2
1343,2,9,5,3,1,3
1344,3,11,3,2,1,2
1345,5,16,5,3,0,2
1346,0,4,3,2,0,2
1347,0,10,9,8,3,2
1348,1,10,10,1,0,2
1349,2,22,19,7,11,3
1350,1,1,1,0,1,3
1351,0,9,8,7,0,5
1352,3,24,22,17,4,3
1353,2,10,2,0,2,5
1354,1,5,5,2,3,2
1355,1,5,4,2,1,3
1356,2,12,4,2,1,1
1357,5,14,5,4,1,3
1358,9,18,13,7,5,3
1359,2,8,5,2,1,2
1360,3,9,4,2,0,3
1361,8,4,2,2,2,0
1362,0,8,7,7,7,3
1363,4,12,4,2,0,3
1364,1,10,10,4,0,2
1365,1,7,7,7,0,2
1366,1,1,1,0,0,3
1367,6,10,3,2,1,1
1368,1,6,5,3,1,3
1369,1,16,15,10,6,3
1370,3,6,2,0,2,0
1371,8,16,8,7,1,4
1372,4,6,0,0,0,3
1373,1,10,10,0,7,3
1374,1,20,20,11,0,3
1375,4,29,1,0,0,2
1376,3,8,4,1,0,2
1377,2,10,5,2,0,0
1378,3,28,5,4,4,3
1379,3,14,0,0,0,4
1380,1,1,1,0,0,2
1381,0,6,5,3,0,2
1382,1,5,5,3,1,3
1383,1,4,4,2,2,3
1384,1,5,5,4,0,3
1385,1,14,14,8,2,3
1386,1,9,8,7,1,2
1387,0,8,7,7,7,6
1388,0,6,5,3,0,5
1389,5,9,5,1,1,6
1390,1,10,10,8,8,6
1391,5,6,4,1,0,2
1392,4,20,1,0,0,3
1393,1,10,10,8,0,2
1394,1,7,7,7,0,5
1395,8,8,1,0,0,1
1396,1,10,10,7,0,4
1397,6,15,2,2,2,2
1398,3,9,4,3,2,6
1399,1,9,9,7,2,2
1400,1,10,10,9,0,1
1401,0,7,6,2,1,2
1402,4,35,10,9,1,0
1403,1,1,1,0,0,4
1404,0,21,20,8,11,3
1405,1,20,20,9,3,2
1406,4,13,11,7,4,2
1407,6,9,5,2,1,3
1408,1,4,4,3,1,2
1409,1,5,5,2,1,6
1410,1,10,10,9,9,2
1411,3,15,11,8,5,4
1412,4,6,2,0,1,3
1413,1,12,12,8,1,6
1414,6,7,2,2,0,2
1415,2,25,17,14,12,3
1416,1,1,1,1,0,2
1417,0,16,15,13,5,3
1418,0,3,2,2,1,1
1419,2,10,8,3,7,1
1420,6,9,4,3,1,3
1421,3,12,5,3,1,3
1422,0,14,13,8,5,3
1423,7,5,2,2,2,3
1424,0,4,3,2,1,2
1425,1,10,10,7,0,5
1426,0,10,9,7,8,6
1427,1,6,6,2,4,3
1428,8,8,1,0,0,3
1429,0,3,2,2,2,2
1430,7,18,7,7,1,2
1431,3,20,18,16,1,3
1432,1,14,14,10,5,3
1433,1,16,16,11,6,2
1434,0,6,5,3,0,3
1435,2,16,9,8,0,3
1436,6,6,4,3,1,2
1437,1,2,2,2,1,6
1438,2,21,6,0,1,3
1439,1,1,1,0,1,3
1440,0,10,9,7,3,2
1441,7,18,4,2,0,3
1442,1,13,13,12,1,2
1443,9,4,2,2,2,3
1444,5,24,22,6,4,2
1445,8,14,10,9,9,4
1446,0,21,20,7,0,3
1447,1,8,8,7,1,2
1448,1,15,15,12,11,4
1449,2,14,5,4,0,5
1450,1,4,4,2,1,4
1451,1,9,9,0,1,2
1452,1,10,10,7,1,1
1453,7,12,6,3,0,3
1454,4,8,6,3,0,2
1455,8,8,5,3,0,3
1456,2,8,2,2,2,2
1457,1,10,10,2,0,2
1458,2,20,5,3,0,2
1459,1,4,4,3,1,5
1460,4,10,4,3,0,2
1461,1,5,5,4,0,3
1462,4,20,3,2,2,3
1463,0,21,20,9,9,2
1464,0,10,9,4,1,2
1465,0,5,4,2,0,2
1466,4,17,5,2,0,3
1467,4,9,7,7,1,5
1468,1,6,6,2,0,0
1469,2,17,9,6,0,3
1470,2,6,4,3,1,3
