empID;Gender;Age;Attrition;DistanceFromHome;Over18;MaritalStatus;GenderID;MaritalID
230;Male;29;Yes;18;Y;Single;2;3
231;Female;52;No;2;Y;Single;1;3
232;Male;42;No;4;Y;Married;2;2
233;Male;59;No;6;Y;Married;2;2
234;Female;50;No;1;Y;Divorced;1;1
235;Male;33;Yes;14;Y;Married;2;2
236;Female;43;No;16;Y;Married;1;2
237;Female;33;Yes;2;Y;Married;1;2
238;Male;52;No;2;Y;Single;2;3
239;Female;32;No;4;Y;Married;1;2
24;Male;21;No;15;Y;Single;2;3
240;Male;32;Yes;1;Y;Single;2;3
241;Female;39;No;1;Y;Divorced;1;1
242;Male;32;No;26;Y;Married;2;2
243;Male;41;No;19;Y;Divorced;2;1
244;Male;40;No;24;Y;Divorced;2;1
245;Male;45;No;1;Y;Married;2;2
246;Male;31;No;3;Y;Divorced;2;1
247;Female;33;No;5;Y;Married;1;2
248;Male;34;No;2;Y;Married;2;2
249;Female;37;No;1;Y;Married;1;2
25;Male;34;Yes;6;Y;Single;2;3
250;Male;45;No;7;Y;Married;2;2
251;Male;37;Yes;10;Y;Divorced;2;1
252;Female;39;No;2;Y;Single;1;3
253;Male;29;No;15;Y;Single;2;3
254;Female;42;No;17;Y;Single;1;3
255;Male;29;No;20;Y;Divorced;2;1
256;Female;25;No;1;Y;Married;1;2
257;Female;42;No;2;Y;Divorced;1;1
258;Male;40;No;2;Y;Divorced;2;1
259;Male;51;No;1;Y;Married;2;2
26;Female;53;No;5;Y;Divorced;1;1
260;Male;31;Yes;29;Y;Single;2;3
261;Male;32;No;7;Y;Married;2;2
262;Male;38;No;2;Y;Married;2;2
263;Male;32;No;2;Y;Single;2;3
264;Female;46;No;2;Y;Married;1;2
265;Male;28;Yes;2;Y;Single;2;3
266;Male;29;No;2;Y;Married;2;2
267;Male;31;No;23;Y;Married;2;2
268;Male;25;No;5;Y;Divorced;2;1
269;Male;45;No;20;Y;Married;2;2
27;Female;32;Yes;16;Y;Single;1;3
270;Male;36;No;6;Y;Married;2;2
271;Male;55;No;1;Y;Single;2;3
272;Male;47;Yes;29;Y;Married;2;2
273;Male;28;No;9;Y;Married;2;2
274;Male;37;No;6;Y;Married;2;2
275;Male;21;No;3;Y;Single;2;3
276;Female;37;No;1;Y;Divorced;1;1
277;Female;35;No;22;Y;Divorced;1;1
278;Female;38;No;7;Y;Divorced;1;1
279;Female;26;No;1;Y;Divorced;1;1
28;Male;42;No;8;Y;Married;2;2
280;Male;50;No;4;Y;Divorced;2;1
281;Male;53;No;3;Y;Married;2;2
282;Male;42;No;1;Y;Married;2;2
283;Male;29;No;2;Y;Single;2;3
284;Male;55;No;20;Y;Married;2;2
285;Male;26;No;11;Y;Married;2;2
286;Female;37;No;1;Y;Single;1;3
287;Male;44;Yes;24;Y;Divorced;2;1
288;Male;38;No;23;Y;Divorced;2;1
289;Male;26;Yes;16;Y;Divorced;2;1
29;Female;44;No;7;Y;Married;1;2
290;Female;28;No;8;Y;Single;1;3
291;Female;49;No;10;Y;Single;1;3
292;Male;36;No;3;Y;Single;2;3
293;Female;31;No;5;Y;Divorced;1;1
294;Male;26;Yes;4;Y;Single;2;3
295;Male;37;No;9;Y;Married;2;2
296;Female;42;No;26;Y;Married;1;2
297;Male;18;Yes;3;Y;Single;2;3
298;Male;35;No;16;Y;Married;2;2
299;Male;36;No;18;Y;Married;2;2
3;Male;37;Yes;2;Y;Single;2;3
30;Female;46;No;2;Y;Single;1;3
300;Male;51;No;2;Y;Divorced;2;1
301;Male;41;No;2;Y;Single;2;3
302;Female;18;No;10;Y;Single;1;3
303;Male;28;No;16;Y;Single;2;3
304;Male;31;No;7;Y;Married;2;2
305;Male;39;No;1;Y;Divorced;2;1
306;Female;36;No;24;Y;Married;1;2
307;Male;32;No;7;Y;Married;2;2
308;Female;38;No;25;Y;Married;1;2
309;Male;58;No;1;Y;Divorced;2;1
31;Male;33;No;2;Y;Single;2;3
310;Male;31;No;5;Y;Married;2;2
311;Male;31;No;2;Y;Married;2;2
312;Male;45;No;7;Y;Divorced;2;1
313;Male;31;No;2;Y;Divorced;2;1
314;Female;33;No;5;Y;Married;1;2
315;Male;39;No;10;Y;Married;2;2
316;Female;43;No;10;Y;Single;1;3
317;Female;49;No;1;Y;Single;1;3
318;Male;52;Yes;8;Y;Married;2;2
319;Female;27;No;5;Y;Single;1;3
32;Male;44;No;10;Y;Married;2;2
320;Female;32;No;8;Y;Married;1;2
321;Male;27;No;2;Y;Single;2;3
322;Male;31;No;7;Y;Divorced;2;1
323;Female;32;No;2;Y;Single;1;3
324;Male;28;Yes;2;Y;Married;2;2
325;Female;30;No;28;Y;Married;1;2
326;Female;31;No;7;Y;Married;1;2
327;Male;39;No;7;Y;Married;2;2
328;Female;39;Yes;3;Y;Married;1;2
329;Male;33;No;10;Y;Single;2;3
33;Male;30;No;9;Y;Single;2;3
330;Male;47;No;5;Y;Married;2;2
331;Female;43;No;10;Y;Divorced;1;1
332;Male;27;No;1;Y;Married;2;2
333;Female;54;No;20;Y;Single;1;3
334;Female;43;No;7;Y;Married;1;2
335;Male;45;No;8;Y;Married;2;2
336;Male;40;No;1;Y;Married;2;2
337;Male;29;Yes;8;Y;Married;2;2
338;Male;29;No;9;Y;Single;2;3
339;Female;30;No;5;Y;Divorced;1;1
34;Male;39;Yes;5;Y;Married;2;2
340;Female;27;No;8;Y;Married;1;2
341;Male;37;No;5;Y;Divorced;2;1
342;Male;38;No;15;Y;Divorced;2;1
343;Female;31;No;7;Y;Single;1;3
344;Female;29;No;10;Y;Divorced;1;1
345;Male;35;No;5;Y;Single;2;3
346;Male;23;No;26;Y;Divorced;2;1
347;Male;41;No;6;Y;Single;2;3
348;Male;47;No;4;Y;Single;2;3
349;Female;42;No;23;Y;Single;1;3
35;Male;24;Yes;1;Y;Married;2;2
350;Male;29;No;2;Y;Married;2;2
351;Male;42;No;2;Y;Divorced;2;1
352;Female;32;No;2;Y;Married;1;2
353;Female;48;No;29;Y;Married;1;2
354;Male;37;No;6;Y;Divorced;2;1
355;Female;30;No;25;Y;Married;1;2
356;Male;26;No;1;Y;Married;2;2
357;Male;42;No;2;Y;Single;2;3
358;Female;21;Yes;1;Y;Single;1;3
359;Female;36;No;1;Y;Single;1;3
36;Female;43;No;2;Y;Divorced;1;1
360;Male;36;No;3;Y;Married;2;2
361;Male;57;No;1;Y;Married;2;2
362;Female;40;No;10;Y;Married;1;2
363;Male;21;No;9;Y;Single;2;3
364;Female;33;Yes;5;Y;Single;1;3
365;Female;37;No;10;Y;Married;1;2
366;Female;46;No;7;Y;Married;1;2
367;Male;41;Yes;4;Y;Single;2;3
368;Male;50;No;10;Y;Single;2;3
369;Male;40;Yes;22;Y;Married;2;2
37;Male;50;Yes;3;Y;Married;2;2
370;Male;31;No;9;Y;Single;2;3
371;Female;21;Yes;12;Y;Single;1;3
372;Male;29;No;23;Y;Single;2;3
373;Male;35;No;9;Y;Single;2;3
374;Male;27;No;1;Y;Divorced;2;1
375;Male;28;No;9;Y;Single;2;3
376;Male;49;No;7;Y;Single;2;3
377;Female;51;No;14;Y;Married;1;2
378;Female;36;No;2;Y;Married;1;2
379;Male;34;Yes;19;Y;Single;2;3
38;Female;35;No;2;Y;Married;1;2
380;Female;55;No;2;Y;Single;1;3
381;Female;24;No;10;Y;Divorced;1;1
382;Male;30;No;2;Y;Married;2;2
383;Male;26;Yes;3;Y;Single;2;3
384;Female;22;No;11;Y;Married;1;2
385;Male;36;No;2;Y;Married;2;2
386;Male;30;Yes;4;Y;Single;2;3
387;Female;37;No;14;Y;Divorced;1;1
388;Female;40;No;2;Y;Divorced;1;1
389;Female;42;No;1;Y;Divorced;1;1
39;Female;36;No;5;Y;Married;1;2
390;Male;37;No;10;Y;Single;2;3
391;Male;43;No;12;Y;Divorced;2;1
392;Female;40;No;2;Y;Married;1;2
393;Male;54;No;5;Y;Married;2;2
394;Female;34;No;4;Y;Married;1;2
395;Female;31;No;7;Y;Married;1;2
396;Male;43;No;21;Y;Married;2;2
397;Female;43;No;8;Y;Divorced;1;1
398;Female;25;No;4;Y;Single;1;3
399;Female;37;No;25;Y;Married;1;2
4;Female;33;No;3;Y;Married;1;2
40;Female;33;No;1;Y;Married;1;2
400;Male;31;No;1;Y;Married;2;2
401;Male;39;No;1;Y;Divorced;2;1
402;Female;56;No;6;Y;Married;1;2
403;Female;30;No;12;Y;Single;1;3
404;Male;41;No;1;Y;Married;2;2
405;Male;28;No;17;Y;Divorced;2;1
406;Male;25;Yes;3;Y;Married;2;2
407;Male;52;No;3;Y;Married;2;2
408;Male;45;No;10;Y;Married;2;2
409;Female;52;No;4;Y;Married;1;2
41;Male;35;No;4;Y;Divorced;2;1
410;Female;42;No;29;Y;Divorced;1;1
411;Female;30;No;2;Y;Single;1;3
412;Female;60;No;7;Y;Married;1;2
413;Female;46;No;18;Y;Divorced;1;1
414;Female;42;No;28;Y;Married;1;2
415;Female;24;Yes;1;Y;Single;1;3
416;Female;34;Yes;6;Y;Divorced;1;1
417;Male;38;No;2;Y;Married;2;2
418;Female;40;No;2;Y;Married;1;2
419;Female;26;No;23;Y;Divorced;1;1
42;Female;27;No;2;Y;Divorced;1;1
420;Male;30;No;3;Y;Married;2;2
421;Male;29;No;3;Y;Married;2;2
422;Female;29;Yes;25;Y;Married;1;2
423;Male;19;Yes;2;Y;Single;2;3
424;Female;30;No;22;Y;Married;1;2
425;Male;57;No;29;Y;Divorced;2;1
426;Male;50;No;29;Y;Married;2;2
427;Female;30;No;2;Y;Single;1;3
428;Female;60;No;28;Y;Married;1;2
429;Female;47;No;2;Y;Divorced;1;1
43;Male;26;Yes;25;Y;Single;2;3
430;Male;46;No;2;Y;Married;2;2
431;Male;35;No;22;Y;Single;2;3
432;Female;54;No;8;Y;Single;1;3
433;Male;34;No;2;Y;Divorced;2;1
434;Female;46;No;10;Y;Married;1;2
435;Male;31;No;9;Y;Divorced;2;1
436;Male;33;Yes;15;Y;Married;2;2
437;Male;33;Yes;10;Y;Divorced;2;1
438;Male;30;No;7;Y;Single;2;3
439;Male;35;No;16;Y;Married;2;2
44;Male;27;No;8;Y;Single;2;3
440;Male;31;Yes;20;Y;Married;2;2
441;Female;34;Yes;23;Y;Divorced;1;1
442;Male;42;No;5;Y;Married;2;2
443;Male;36;No;10;Y;Single;2;3
444;Male;22;Yes;4;Y;Single;2;3
445;Female;48;No;2;Y;Married;1;2
446;Female;55;No;18;Y;Single;1;3
447;Male;41;No;10;Y;Single;2;3
448;Male;35;No;1;Y;Married;2;2
449;Female;40;No;6;Y;Single;1;3
45;Female;30;No;1;Y;Single;1;3
450;Female;39;No;8;Y;Married;1;2
451;Male;31;No;2;Y;Single;2;3
452;Male;42;No;24;Y;Married;2;2
453;Male;45;No;2;Y;Married;2;2
454;Female;26;Yes;17;Y;Divorced;1;1
455;Male;29;No;19;Y;Divorced;2;1
456;Female;33;No;1;Y;Divorced;1;1
457;Male;31;No;7;Y;Divorced;2;1
458;Male;18;Yes;5;Y;Single;2;3
459;Male;40;No;28;Y;Divorced;2;1
46;Female;41;Yes;12;Y;Married;1;2
460;Female;41;No;2;Y;Single;1;3
461;Male;26;No;29;Y;Divorced;2;1
462;Female;35;No;1;Y;Single;1;3
463;Male;34;No;21;Y;Single;2;3
464;Male;26;Yes;24;Y;Single;2;3
465;Female;37;No;1;Y;Single;1;3
466;Female;46;No;18;Y;Married;1;2
467;Female;41;No;2;Y;Married;1;2
468;Male;37;No;9;Y;Divorced;2;1
469;Male;52;No;6;Y;Divorced;2;1
47;Male;34;No;23;Y;Single;2;3
470;Male;32;Yes;11;Y;Married;2;2
471;Male;24;No;24;Y;Married;2;2
472;Female;38;No;10;Y;Married;1;2
473;Female;37;No;1;Y;Married;1;2
474;Male;49;No;18;Y;Divorced;2;1
475;Male;24;No;23;Y;Married;2;2
476;Male;26;No;28;Y;Married;2;2
477;Male;24;No;17;Y;Married;2;2
478;Male;50;No;3;Y;Married;2;2
479;Male;25;No;13;Y;Married;2;2
48;Male;37;No;19;Y;Married;2;2
480;Female;24;Yes;7;Y;Married;1;2
481;Male;30;Yes;12;Y;Married;2;2
482;Male;34;No;1;Y;Married;2;2
483;Male;31;Yes;13;Y;Divorced;2;1
484;Male;35;No;25;Y;Single;2;3
485;Male;31;No;6;Y;Divorced;2;1
486;Female;27;No;6;Y;Divorced;1;1
487;Male;37;No;2;Y;Married;2;2
488;Female;20;No;1;Y;Single;1;3
489;Female;42;No;2;Y;Married;1;2
49;Male;46;No;5;Y;Single;2;3
490;Male;43;No;6;Y;Divorced;2;1
491;Female;38;No;1;Y;Single;1;3
492;Male;43;No;9;Y;Divorced;2;1
493;Female;48;No;1;Y;Married;1;2
494;Female;44;No;1;Y;Single;1;3
495;Female;34;No;14;Y;Divorced;1;1
496;Male;27;Yes;2;Y;Divorced;2;1
497;Male;21;No;22;Y;Single;2;3
498;Male;44;No;3;Y;Married;2;2
499;Male;22;No;6;Y;Married;2;2
5;Male;27;No;2;Y;Married;2;2
50;Male;35;No;8;Y;Married;2;2
500;Male;33;No;8;Y;Divorced;2;1
501;Female;32;No;9;Y;Married;1;2
502;Female;30;No;3;Y;Divorced;1;1
503;Female;53;No;1;Y;Single;1;3
504;Male;34;No;1;Y;Married;2;2
505;Female;45;Yes;26;Y;Married;1;2
506;Female;26;No;6;Y;Married;1;2
507;Male;37;No;3;Y;Married;2;2
508;Female;29;No;3;Y;Married;1;2
509;Male;35;No;6;Y;Single;2;3
51;Male;48;Yes;1;Y;Single;2;3
510;Male;33;No;6;Y;Divorced;2;1
511;Male;54;No;19;Y;Married;2;2
512;Male;36;No;9;Y;Divorced;2;1
513;Male;27;No;3;Y;Single;2;3
514;Male;20;Yes;10;Y;Single;2;3
515;Male;33;Yes;3;Y;Single;2;3
516;Male;35;No;3;Y;Married;2;2
517;Male;23;No;4;Y;Married;2;2
518;Male;25;No;8;Y;Married;2;2
519;Female;38;No;7;Y;Single;1;3
52;Male;28;Yes;5;Y;Single;2;3
520;Male;29;No;1;Y;Divorced;2;1
521;Male;48;No;2;Y;Married;2;2
522;Female;27;No;3;Y;Divorced;1;1
523;Male;37;No;10;Y;Single;2;3
524;Male;50;No;28;Y;Married;2;2
525;Female;34;No;9;Y;Single;1;3
526;Female;24;Yes;3;Y;Single;1;3
527;Female;39;No;2;Y;Single;1;3
528;Male;32;No;10;Y;Single;2;3
529;Male;50;Yes;8;Y;Married;2;2
53;Female;44;No;1;Y;Divorced;1;1
530;Female;38;No;1;Y;Single;1;3
531;Female;27;No;1;Y;Married;1;2
532;Female;32;No;3;Y;Single;1;3
533;Male;47;No;14;Y;Single;2;3
534;Male;40;No;5;Y;Married;2;2
535;Male;53;No;7;Y;Married;2;2
536;Male;41;No;10;Y;Divorced;2;1
537;Male;60;No;16;Y;Single;2;3
538;Male;27;No;10;Y;Divorced;2;1
539;Male;41;No;1;Y;Married;2;2
54;Male;35;No;11;Y;Married;2;2
540;Male;50;No;8;Y;Married;2;2
541;Female;28;Yes;1;Y;Single;1;3
542;Female;36;No;8;Y;Married;1;2
543;Female;38;No;1;Y;Single;1;3
544;Male;44;No;24;Y;Single;2;3
545;Female;47;No;3;Y;Divorced;1;1
546;Male;30;No;27;Y;Divorced;2;1
547;Male;29;No;10;Y;Single;2;3
548;Male;42;Yes;19;Y;Divorced;2;1
549;Male;43;No;15;Y;Married;2;2
55;Female;26;No;23;Y;Married;1;2
550;Female;34;No;8;Y;Single;1;3
551;Male;23;No;9;Y;Married;2;2
552;Female;39;No;3;Y;Married;1;2
553;Male;56;No;9;Y;Married;2;2
554;Female;40;No;2;Y;Single;1;3
555;Female;27;No;7;Y;Single;1;3
556;Male;29;No;10;Y;Divorced;2;1
557;Male;53;No;6;Y;Single;2;3
558;Female;35;No;2;Y;Divorced;1;1
559;Male;32;No;24;Y;Married;2;2
56;Female;33;No;1;Y;Single;1;3
560;Male;38;No;2;Y;Married;2;2
561;Female;34;No;8;Y;Divorced;1;1
562;Male;52;No;3;Y;Married;2;2
563;Male;33;Yes;1;Y;Single;2;3
564;Female;25;No;26;Y;Single;1;3
565;Male;45;No;2;Y;Single;2;3
566;Male;23;No;10;Y;Single;2;3
567;Female;47;Yes;27;Y;Single;1;3
568;Male;34;No;2;Y;Single;2;3
569;Male;55;Yes;2;Y;Married;2;2
57;Male;35;No;18;Y;Married;2;2
570;Male;36;No;8;Y;Single;2;3
571;Male;52;No;19;Y;Married;2;2
572;Female;26;No;1;Y;Divorced;1;1
573;Female;29;No;27;Y;Married;1;2
574;Male;26;Yes;8;Y;Single;2;3
575;Female;34;No;1;Y;Single;1;3
